seller_id,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,product_category_name,customer_city,seller_city,order_id,product_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_state,order_item_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_state,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,selllat,selllng,custlat,custlng,product_category_name_english
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,esporte_lazer,sao paulo,sao paulo,d077407f0f6dccff3bb4224b3aaec82d,0c96091f6f20b1d2c946a933370782a4,b6ca512b8c0c1de7c9ab1a742da52d4e,delivered,2018-08-02T15:57:37Z,2018-08-02T16:30:46Z,2018-08-03T17:40:00Z,2018-08-06T18:34:35Z,2018-08-07T00:00:00Z,a9e21dbc0a0e69348c3895c18f8d8d60,04116,SP,1,2018-08-06T16:05:17Z,14.9,7.39,03562,SP,48,683,1,200,20,4,15,1,credit_card,1,22.29,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,sports_leisure
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,relogios_presentes,caucaia,sao paulo,e47ac2609ce0ccd8dab33391118792fb,3f31ad7df5482b3e8fcaac6ea060574f,30a9fd4c676d1e0be5cf675eb6017c10,delivered,2018-07-12T18:57:13Z,2018-07-12T19:24:00Z,2018-07-13T14:12:00Z,2018-07-24T17:40:57Z,2018-08-06T00:00:00Z,c63a8c4fb13043a3fbe33bd17c69d17d,61624,CE,1,2018-07-16T19:24:00Z,14.9,19.04,03562,SP,48,361,2,200,31,4,13,6,voucher,1,4.33,-23.383208369273664,-46.366472184978974,-3.5892749639973376,-38.59348657409451,watches_gifts
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,bebes,santos,sao paulo,800447e795f2bcf1009e0b2a88d05bbe,b16181c428284d2f1acc73b443bd5f9c,3da98e49dea768b5addf8ff2a379bd10,delivered,2018-05-16T17:20:12Z,2018-05-18T01:35:20Z,2018-05-18T13:51:00Z,2018-05-21T15:06:45Z,2018-05-24T00:00:00Z,71532174b89899cc2edc27886af89ec9,11030,SP,3,2018-05-22T01:31:51Z,5.9,7.39,03562,SP,50,208,4,200,16,14,11,1,credit_card,5,53.16,-23.383208369273664,-46.366472184978974,-23.922098718275812,-46.29436076919734,baby
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,esporte_lazer,sao paulo,sao paulo,f4a8925490afed995d0e987c48908d2c,0c96091f6f20b1d2c946a933370782a4,26b73fb8069041c193a5001e01fcccfd,delivered,2018-08-28T09:18:17Z,2018-08-28T09:30:15Z,2018-08-28T13:52:00Z,2018-08-29T15:33:36Z,2018-08-31T00:00:00Z,a9a01f767af5be3c3666cf307d5f790f,05025,SP,1,2018-08-30T09:30:15Z,14.9,7.39,03562,SP,48,683,1,200,20,4,15,1,credit_card,2,22.29,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,sports_leisure
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,relogios_presentes,caucaia,sao paulo,e47ac2609ce0ccd8dab33391118792fb,3f31ad7df5482b3e8fcaac6ea060574f,30a9fd4c676d1e0be5cf675eb6017c10,delivered,2018-07-12T18:57:13Z,2018-07-12T19:24:00Z,2018-07-13T14:12:00Z,2018-07-24T17:40:57Z,2018-08-06T00:00:00Z,c63a8c4fb13043a3fbe33bd17c69d17d,61624,CE,1,2018-07-16T19:24:00Z,14.9,19.04,03562,SP,48,361,2,200,31,4,13,3,voucher,1,4.33,-23.383208369273664,-46.366472184978974,-3.5892749639973376,-38.59348657409451,watches_gifts
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,itaituba,sao paulo,f131e172fef158275f49417eabdda10d,5391609b73c1bd3aa36c88f5d954cb1c,87f3a79f04a2f950a55ce228642e0377,delivered,2018-03-07T11:00:12Z,2018-03-07T11:15:36Z,2018-03-07T22:53:45Z,2018-04-30T20:28:37Z,2018-04-12T00:00:00Z,d2d0c9c4469cce296ba4be9db4e4055d,68180,PA,1,2018-03-13T11:15:36Z,68.9,37.17,03562,SP,55,496,2,350,36,13,16,1,credit_card,5,106.07,-23.383208369273664,-46.366472184978974,-4.226099094570913,-55.97699446135631,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,taboao da serra,sao paulo,c1c34e864bc6e293265a132e445dc4be,c83e096dc7df70cabe1508874eefc970,afd06216cd9836bd133a2cdfac65a6a8,delivered,2018-05-06T18:38:23Z,2018-05-07T09:14:03Z,2018-05-07T13:54:00Z,2018-05-08T20:04:02Z,2018-05-22T00:00:00Z,91a06d0c26977d0842461ffc50e45791,06768,SP,1,2018-05-11T09:14:03Z,30.9,7.39,03562,SP,48,478,2,450,27,5,25,1,credit_card,1,38.29,-23.383208369273664,-46.366472184978974,-23.595519614490136,-46.61790213044608,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,belo horizonte,sao paulo,224178696ac7ef9533253acd7653f158,2682dfb6d7c4f21e56ab529a91129877,6d25a570809ab4c7a33e4fea40af752c,delivered,2018-04-12T20:30:22Z,2018-04-12T20:49:06Z,2018-04-13T21:56:44Z,2018-04-23T18:54:50Z,2018-05-03T00:00:00Z,bb63505ff79fb2967975e28f7a22b8df,30441,MG,1,2018-04-18T20:49:06Z,45.9,15.23,03562,SP,59,946,2,550,37,7,26,1,credit_card,2,61.13,-23.383208369273664,-46.366472184978974,-18.991910364209996,-43.864891081885794,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,relogios_presentes,sao paulo,sao paulo,9c57e2e7098196c6c6ac9d333b0395b0,3f31ad7df5482b3e8fcaac6ea060574f,ebc2505d558c0819880f9d3da77b94ef,delivered,2018-08-18T14:46:41Z,2018-08-20T12:51:03Z,2018-08-20T13:54:00Z,2018-08-21T16:06:39Z,2018-08-23T00:00:00Z,0444928793cc48f75878dbb46107da14,03259,SP,1,2018-08-22T12:50:33Z,16.9,7.39,03562,SP,48,361,2,200,31,4,13,1,boleto,1,24.29,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,watches_gifts
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,bebes,sao paulo,sao paulo,84f9f9d8251eed3b45a627d105aabe44,230518381a40a558cfbd1a9d0b73daa2,f42b63704ace7febd0fc6d6b2d60d1c2,delivered,2018-07-25T22:38:09Z,2018-07-25T22:50:11Z,2018-07-26T14:04:00Z,2018-07-28T03:32:42Z,2018-08-02T00:00:00Z,bf19a494ed7a53819593f9e95fafcb53,05782,SP,1,2018-07-29T22:50:11Z,12.9,7.39,03562,SP,50,264,1,400,23,4,23,1,credit_card,1,20.29,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,baby
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,salvador,sao paulo,b4b047bd2b601010cf106a8d20437c2e,65f42db0d3e2d8f4fe41b6c3eb0f6561,9a29d9e8db843a5ea715d37941f4e70b,delivered,2018-05-13T18:41:30Z,2018-05-15T05:15:17Z,2018-05-15T13:15:00Z,2018-05-29T18:12:38Z,2018-06-06T00:00:00Z,4f223a62631b82cfb22241007bbd60dc,40310,BA,1,2018-05-21T05:15:17Z,56.9,17.11,03562,SP,59,929,10,450,18,11,16,1,boleto,1,74.01,-23.383208369273664,-46.366472184978974,-12.819383449965436,-38.30971606870844,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,bebes,santos,sao paulo,800447e795f2bcf1009e0b2a88d05bbe,b16181c428284d2f1acc73b443bd5f9c,3da98e49dea768b5addf8ff2a379bd10,delivered,2018-05-16T17:20:12Z,2018-05-18T01:35:20Z,2018-05-18T13:51:00Z,2018-05-21T15:06:45Z,2018-05-24T00:00:00Z,71532174b89899cc2edc27886af89ec9,11030,SP,2,2018-05-22T01:31:51Z,5.9,7.39,03562,SP,50,208,4,200,16,14,11,1,credit_card,5,53.16,-23.383208369273664,-46.366472184978974,-23.922098718275812,-46.29436076919734,baby
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,lauro de freitas,sao paulo,f099d41ba0914d00926083362cea3299,c83e096dc7df70cabe1508874eefc970,a347c596e222350d5262e7e3c9ca8deb,delivered,2018-06-06T10:36:53Z,2018-06-06T10:54:58Z,2018-06-06T13:06:00Z,2018-06-12T21:07:12Z,2018-07-17T00:00:00Z,130cc1e094580c438b6e79f8178fdc3f,42710,BA,1,2018-06-14T10:54:58Z,30.9,17.06,03562,SP,48,478,2,450,27,5,25,1,credit_card,1,47.96,-23.383208369273664,-46.366472184978974,-12.83681620391495,-38.279987022590475,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,francisco beltrao,sao paulo,155e6d1ccd9fe50ed7aa1ddd3bfb1cf5,b2838c316d60d8f286a17bc23eb04123,95b1c30cf56ac066f1465b14857a2055,delivered,2018-05-14T11:40:42Z,2018-05-14T11:58:47Z,2018-05-14T13:17:00Z,2018-05-18T12:46:38Z,2018-06-05T00:00:00Z,17571fb4fe3d7d07735434a2064c1312,85605,PR,1,2018-05-18T11:58:47Z,18.6,18.23,03562,SP,47,727,7,200,22,11,13,1,credit_card,1,36.83,-23.383208369273664,-46.366472184978974,-26.003670174999968,-52.968174999999974,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,relogios_presentes,goiania,sao paulo,87afe03582c1a7f1914fd26170b7701c,a4e0070054ddd4bf93795b80668c6ea5,cdba0cece04a0f6241f6ae72f87f2cc4,delivered,2018-04-04T21:01:02Z,2018-04-06T03:15:40Z,2018-04-07T01:16:47Z,2018-04-12T20:11:33Z,2018-04-24T00:00:00Z,bceb8b322eccef629d5fb3fd26bb1f8b,74470,GO,1,2018-04-12T03:15:40Z,14.9,15.23,03562,SP,46,464,8,250,31,4,15,1,boleto,1,30.13,-23.383208369273664,-46.366472184978974,-16.495224813993726,-49.17309337296183,watches_gifts
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,bebes,toledo,sao paulo,24e7eb8286ce5ef529b9fcc4fe92ecb1,6fd08d44046ab994b96ff38ad6fcfba1,135ea3d76df7cd1000e7f62591ebfd18,delivered,2018-02-22T15:13:31Z,2018-02-22T15:35:25Z,2018-02-23T21:58:55Z,2018-03-10T17:41:58Z,2018-03-16T00:00:00Z,394e443b39ff54e40240589056638f54,85903,PR,2,2018-02-28T15:31:07Z,39.9,15.1,03562,SP,60,865,1,500,23,23,23,1,credit_card,2,110,-23.383208369273664,-46.366472184978974,-22.741782403289786,-46.37087371680858,baby
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,campinas,sao paulo,d52ec59371d4477349b3a26e9607dc2c,a896b01f0fb94712f1e92bf9b0ebbe0e,0f99c31bedc34957e0dd7689d593a3b6,delivered,2018-05-07T18:09:56Z,2018-05-07T18:34:54Z,2018-05-08T13:57:00Z,2018-05-10T23:03:29Z,2018-05-18T00:00:00Z,33b5e70d9b7805b2806caf7f5dbbd5f9,13091,SP,1,2018-05-11T18:31:32Z,9.9,7.39,03562,SP,60,1067,4,300,17,5,12,1,credit_card,1,17.29,-23.383208369273664,-46.366472184978974,-22.739353948828995,-45.41309694825453,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,bebes,santos,sao paulo,800447e795f2bcf1009e0b2a88d05bbe,b16181c428284d2f1acc73b443bd5f9c,3da98e49dea768b5addf8ff2a379bd10,delivered,2018-05-16T17:20:12Z,2018-05-18T01:35:20Z,2018-05-18T13:51:00Z,2018-05-21T15:06:45Z,2018-05-24T00:00:00Z,71532174b89899cc2edc27886af89ec9,11030,SP,1,2018-05-22T01:31:51Z,5.9,7.39,03562,SP,50,208,4,200,16,14,11,1,credit_card,5,53.16,-23.383208369273664,-46.366472184978974,-23.922098718275812,-46.29436076919734,baby
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,bebes,sao caetano do sul,sao paulo,21ad66a2631bea1c9b697b500c20f1c1,3498d7bf6679faec5a2e7d2b2e45443a,055e90449730145d8428d60bf4914154,delivered,2018-04-30T16:02:54Z,2018-05-01T02:38:32Z,2018-05-02T13:44:00Z,2018-05-03T20:21:09Z,2018-05-16T00:00:00Z,77a4b149542d3a21a4a8c02b9441220b,09541,SP,1,2018-05-07T02:38:32Z,12.9,7.39,03562,SP,36,254,1,350,23,3,23,1,credit_card,2,20.29,-23.383208369273664,-46.366472184978974,-23.601653999999996,-46.545626745879375,baby
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,jundiai,sao paulo,3f319eb09e31aa1ea2a4079bdd655c62,a26401cdab37b65e545c1d3c6cf78829,29ef03ca38e7360ede99ef73e193a136,delivered,2018-04-03T22:21:12Z,2018-04-03T22:35:13Z,2018-04-05T00:18:31Z,2018-04-07T00:19:57Z,2018-04-13T00:00:00Z,523fac3d5dac008084fa90bbd7a83b5e,13201,SP,1,2018-04-09T22:35:13Z,36.3,7.39,03562,SP,47,458,6,200,20,9,12,1,credit_card,3,45.71,-23.383208369273664,-46.366472184978974,-23.10263475264239,-46.79370160870703,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,salto,sao paulo,3a65b9bc5c2434a4c2675629a610d768,c83e096dc7df70cabe1508874eefc970,129a8d86ce85eb3406dcfa7d7dcfe22a,delivered,2018-04-03T15:38:25Z,2018-04-03T17:10:43Z,2018-04-05T00:17:43Z,2018-04-07T15:17:24Z,2018-04-13T00:00:00Z,3f3610be34c5b7beba50c3b6b0a63865,13327,SP,1,2018-04-09T17:10:43Z,30.9,7.39,03562,SP,48,478,2,450,27,5,25,1,credit_card,1,38.29,-23.383208369273664,-46.366472184978974,-23.117461332794623,-47.258228733019656,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,bebes,santos,sao paulo,800447e795f2bcf1009e0b2a88d05bbe,b16181c428284d2f1acc73b443bd5f9c,3da98e49dea768b5addf8ff2a379bd10,delivered,2018-05-16T17:20:12Z,2018-05-18T01:35:20Z,2018-05-18T13:51:00Z,2018-05-21T15:06:45Z,2018-05-24T00:00:00Z,71532174b89899cc2edc27886af89ec9,11030,SP,4,2018-05-22T01:31:51Z,5.9,7.39,03562,SP,50,208,4,200,16,14,11,1,credit_card,5,53.16,-23.383208369273664,-46.366472184978974,-23.922098718275812,-46.29436076919734,baby
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,sao paulo,sao paulo,196a70ab3bb16ce2023185004d20245c,33f00e46ac331db0df0c5e84b67dc1e0,8cdf2b75bd42e43c8c8648f4205d3945,delivered,2018-07-04T17:45:49Z,2018-07-06T02:51:02Z,2018-07-06T10:04:00Z,2018-07-11T22:28:38Z,2018-07-17T00:00:00Z,5650bf668868651d51740cd49908814e,08121,SP,1,2018-07-10T02:51:02Z,6.9,7.39,03562,SP,52,882,7,50,20,8,17,1,boleto,1,14.29,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,brasilia,sao paulo,605b6e2919387ca3cd0480e7d420320f,b2c5824a747b4f147644f28103b45f93,406077e82ba68e2146f90962425d7cd6,delivered,2018-06-06T11:18:32Z,2018-06-06T11:54:31Z,2018-06-06T13:06:00Z,2018-06-11T16:12:30Z,2018-07-13T00:00:00Z,260f3bae3d84019a16a88fe615d6e387,70337,DF,1,2018-06-14T11:54:31Z,29.9,15.23,03562,SP,29,1703,1,550,33,7,22,1,credit_card,4,45.13,-23.383208369273664,-46.366472184978974,-11.000345376867365,-47.629992687473944,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,relogios_presentes,caucaia,sao paulo,e47ac2609ce0ccd8dab33391118792fb,3f31ad7df5482b3e8fcaac6ea060574f,30a9fd4c676d1e0be5cf675eb6017c10,delivered,2018-07-12T18:57:13Z,2018-07-12T19:24:00Z,2018-07-13T14:12:00Z,2018-07-24T17:40:57Z,2018-08-06T00:00:00Z,c63a8c4fb13043a3fbe33bd17c69d17d,61624,CE,1,2018-07-16T19:24:00Z,14.9,19.04,03562,SP,48,361,2,200,31,4,13,1,voucher,1,4.34,-23.383208369273664,-46.366472184978974,-3.5892749639973376,-38.59348657409451,watches_gifts
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,relogios_presentes,caucaia,sao paulo,e47ac2609ce0ccd8dab33391118792fb,3f31ad7df5482b3e8fcaac6ea060574f,30a9fd4c676d1e0be5cf675eb6017c10,delivered,2018-07-12T18:57:13Z,2018-07-12T19:24:00Z,2018-07-13T14:12:00Z,2018-07-24T17:40:57Z,2018-08-06T00:00:00Z,c63a8c4fb13043a3fbe33bd17c69d17d,61624,CE,1,2018-07-16T19:24:00Z,14.9,19.04,03562,SP,48,361,2,200,31,4,13,2,voucher,1,4.33,-23.383208369273664,-46.366472184978974,-3.5892749639973376,-38.59348657409451,watches_gifts
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,sao paulo,sao paulo,434ee413138c6ead70939d4a56e0a29b,6f3062e8569fca6660777bc0b0f13384,81c68cd9f45038a8fb5ad8b119130111,delivered,2018-03-02T14:16:42Z,2018-03-02T14:29:57Z,2018-03-02T23:27:55Z,2018-03-05T22:23:46Z,2018-03-14T00:00:00Z,6358b15ef7fa9b1210f1a5735cabd3d9,02111,SP,1,2018-03-08T14:29:57Z,9.9,7.78,03562,SP,35,504,2,300,19,7,14,1,credit_card,1,17.68,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,toys
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,relogios_presentes,capivari,sao paulo,ca0d7c055f7ec0f5ac169160dfceced0,a4e0070054ddd4bf93795b80668c6ea5,ba8e2b14bd6a277ded36f4bb5e953bea,delivered,2018-05-04T10:28:52Z,2018-05-05T03:10:23Z,2018-05-07T13:28:00Z,2018-05-12T00:46:34Z,2018-05-25T00:00:00Z,aee170917bc42dadeeb33ed144a7fa46,13360,SP,1,2018-05-10T03:10:23Z,14.9,12.79,03562,SP,46,464,8,250,31,4,15,1,boleto,1,27.69,-23.383208369273664,-46.366472184978974,-22.978623537776976,-47.39745745115124,watches_gifts
d9a84e1403de8da0c3aa531d6d108ba6,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-30T11:33:40Z,toys,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,organic_search,brinquedos,sao paulo,sao paulo,b77e821b63e7996ef7d5938586acd7e9,23fdd328796868ab2cf9e551c0d4673b,ebffe0422a741fcb128156d94fa8fbf3,delivered,2018-07-09T20:33:10Z,2018-07-09T20:45:22Z,2018-07-10T06:57:00Z,2018-07-11T17:58:28Z,2018-07-18T00:00:00Z,db09728be87587f6210a42a587b645cd,01415,SP,1,2018-07-11T20:45:22Z,11.9,7.39,03562,SP,56,1113,9,260,22,4,22,1,credit_card,1,19.29,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,toys
