seller_id,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,business_type,declared_monthly_revenue,first_contact_date,landing_page_id,origin,seller_zip_code_prefix,seller_city,seller_state,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,review_score,review_comments
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,e3d1d37007a4d31d2269ba250664f6b2,2,c589625c8ccc7bfd2e8f1fb041e24c4a,2018-07-20T00:30:14Z,110.32,8.03,4,OK
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,9f1e6ff8c7baef38bcdfa9b804b4c552,1,4713819035a9ef628d084f8ff4fa71f2,2018-05-11T12:31:06Z,110.32,15.65,4,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,d44913f6177d1b8a369a477ab2823aa2,1,d13a4acdb64c202e774e815db547e108,2018-04-19T13:55:24Z,110.32,7.96,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,e28cdbb369d8571cdbe57fae21bf91c1,1,5f42d57952b7815098979a5c4fa6f82a,2018-06-19T10:57:54Z,110.32,15.87,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,d83e73ca49e7e9ec7ba0154139858fc8,2,4f0abfbee7569e43b80f9aaa256a9bf8,2018-08-07T17:04:06Z,110.32,15.87,1,The delivery forecast for the day was 22/08 but so far has not come.
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,d79cac258c5e81fec5c9738f9b1d2204,1,3258acb04d37e2f91f76c9250f3b80a0,2018-05-13T23:12:41Z,110.32,7.64,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,42c2a157693d131ba7b7a4388ff9c21e,1,f889fb87b505b73de10c18b93352469f,2018-06-29T16:55:20Z,110.32,18.87,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,e762633655ca1d869d2036864e96fb6f,1,3a362c0e7f9a69276e2d95869a3e143b,2018-08-09T22:55:17Z,110.32,8.03,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,0a32aa7d8d3f344fb31eac306336daac,2,c589625c8ccc7bfd2e8f1fb041e24c4a,2018-04-24T10:11:01Z,110.32,17.48,1,"Charged two lens cases, with the invoice and arrived only one of the boxes, I use different grade lenses. happened error in the separation of the product and the company has not contacted yet"
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,3bc3db2c8da17bdf6b0344b1a2ed7cb8,1,aa70ae9ee9a798d44ae6e00ce6d82cb1,2018-08-07T14:05:18Z,110.32,8.03,1,Still waiting
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,7df4045bb089bf92e7eaf3b506b6423b,1,9da44726bd1515c649cee56a272795e4,2018-08-01T20:30:14Z,95,15.77,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,aaf89e8d7cbbf9a40432e9e1a9c880c8,1,4c9fe8e7edd1b6d9751a70ff47c32f86,2018-06-26T19:57:34Z,95,18.77,4,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,ac28767a818e6e5bc6895e188ef622ba,1,5f42d57952b7815098979a5c4fa6f82a,2018-06-13T18:19:29Z,110.32,13.43,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,e3d1d37007a4d31d2269ba250664f6b2,1,43b54d1fc56ff394092a3dff6be2d39f,2018-07-20T00:30:14Z,110.32,8.03,4,OK
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,504a512b08ad37f84e4d9b8de998f821,1,7c6fbb3a5346dfd607386155c6f628f8,2018-07-24T03:01:49Z,110.32,8.03,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,fa72cc9a6c1effa9ce0166cd8d5d79cf,2,5562c7c7b08835a354f9c65cd4f1d9c3,2018-05-11T17:30:43Z,110.32,7.64,5,"I received the correct product before the deadline.
Congratulations to Shops lannister the excellent service."
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,e7ae11a316ccfd7689dae760479ec0da,1,6463e442310f2f4f321c83a32d8c662b,2018-06-25T11:01:15Z,110.32,18.87,5,Very good buy
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,4313ba67282f2ba99c4b3c4f3e344595,1,8c154410716f31649d25e436f7d5d838,2018-08-07T02:45:19Z,95,7.93,1,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,2d40988fab171a085f1d1359f4d47d36,1,03c0275df9996ed2720b28488c7946d4,2018-06-19T14:03:47Z,91.55,7.9,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,c46141b3d5535e4ecaca9ddaf90ba7a7,2,4eec371b7c376e0f55338a4e3e362965,2018-05-10T22:35:18Z,110,8.53,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,7f5d123edea7962b20bf26e29262f9e5,1,0a4f9f421af66d2ea061fbb8883419f7,2018-05-08T22:17:03Z,110.32,7.64,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,68e04d66b10f8b3ce33634655717a23a,1,c589625c8ccc7bfd2e8f1fb041e24c4a,2018-08-13T04:45:23Z,110.32,18.87,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,6244be66e1870c2392135aa8e2f61aee,1,ed321c2cdae7c40c08ac0eae3d500495,2018-05-03T13:51:13Z,110.32,15.65,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,5c9c7cfebd7a15f81479083d70636f51,1,d03a2a3433372ac8f9f6649d1dacadae,2018-07-08T21:31:45Z,110.32,15.87,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,bee12e8653a04e76786e8891cfb6330a,1,8d4dac6177fb8134f26fb4c5cc6c0aff,2018-09-06T09:04:10Z,91.55,7.9,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,9a1868b5b95ed88747fa160701bf6d8f,1,4f0abfbee7569e43b80f9aaa256a9bf8,2018-06-20T17:01:27Z,110.32,13.43,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,fa72cc9a6c1effa9ce0166cd8d5d79cf,1,22c6a8a913119595b77ec3d747e9079a,2018-05-11T17:30:43Z,110.32,7.64,5,"I received the correct product before the deadline.
Congratulations to Shops lannister the excellent service."
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,bee12e8653a04e76786e8891cfb6330a,3,8d4dac6177fb8134f26fb4c5cc6c0aff,2018-09-06T09:04:10Z,91.55,7.9,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,660a7ffb4e94f34f45b4a1e2c04916d6,1,4f0abfbee7569e43b80f9aaa256a9bf8,2018-05-10T19:12:16Z,110.32,7.64,5,The product was delivered before the deadline and the very competitive value.
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,b149acf7e57747cd966a1f1a11e98e05,1,04d70d184a7c12c93cecd9c0d8b5ad69,2018-05-02T07:35:20Z,110.32,7.64,5,"First I bought contact lens by stark and loved, for buying in an optical and took delivery. Very good 👏👏👏"
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,5ec17d5853c4bad3b18adb6778b3ac0d,2,0a4f9f421af66d2ea061fbb8883419f7,2018-08-14T14:50:16Z,110.32,8.03,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,b9fdbff1d403555f4d184966b1ac398e,1,43b54d1fc56ff394092a3dff6be2d39f,2018-08-06T10:00:10Z,110.32,8.03,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,eb6bf171200b90eb73d01a3f2096691a,1,8c154410716f31649d25e436f7d5d838,2018-05-09T23:31:28Z,95,7.53,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,9a3682ac52b77c26f1d7a700b59ed9f7,1,832b74a0faa3b602a48e0f20990adaf7,2018-07-23T17:21:34Z,110.32,15.87,4,already previously commented
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,9303669209932e3a6996a76e56620d5f,1,4167a7ae0930579d1f27d465a1a042f0,2018-06-14T22:59:48Z,110.32,8.03,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,7f5d123edea7962b20bf26e29262f9e5,5,0a4f9f421af66d2ea061fbb8883419f7,2018-05-08T22:17:03Z,110.32,7.64,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,9ee2b040a6fafeecf4003f3d173352fb,2,f889fb87b505b73de10c18b93352469f,2018-07-10T04:32:18Z,110.32,8.03,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,84d21eead7694f99925e7e056ca88832,1,f889fb87b505b73de10c18b93352469f,2018-08-02T17:15:14Z,110.32,15.87,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,2d40988fab171a085f1d1359f4d47d36,3,03c0275df9996ed2720b28488c7946d4,2018-06-19T14:03:47Z,91.55,7.9,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,ec3d63b91b19bedcbe453ea0df14dd50,1,214f3ddd6bf0b37fcc394a822e319a30,2018-05-24T10:58:35Z,110.32,7.64,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,5e724a9bb565d4ccd9078fec28d4fdc8,2,43b54d1fc56ff394092a3dff6be2d39f,2018-06-13T01:22:31Z,110.32,13.21,5,"Along with Netshoes, the Best Online Shopping"
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,54a906c3e69c5c9196b82c2722bf40c4,1,8d4dac6177fb8134f26fb4c5cc6c0aff,2018-05-24T08:15:10Z,110,8.88,4,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,41b3c9e5e85309a0ddf6fdf03c906b26,1,3258acb04d37e2f91f76c9250f3b80a0,2018-06-22T08:31:25Z,110.32,8.03,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,adca0458be5f212699c94312c6bd9779,2,d13a4acdb64c202e774e815db547e108,2018-05-09T23:50:45Z,110.32,15.65,3,Compared lenses of grass .. differentes Ai charged me 2 delivery charges' and handed me two different boxes ... the q system Stupidity came face ... But it was delivered correctly.
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,b71ba668b12da5320995cd74acecb2fb,1,05f0fe07929d35be0748fac56eecbeb2,2018-06-11T11:10:36Z,110.32,7.64,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,05086b5a715c97d1971784b6ae899a6d,1,3258acb04d37e2f91f76c9250f3b80a0,2018-06-28T13:16:17Z,110.32,8.03,4,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,3ae6c164f9e4222b57e95c67ce981118,3,8d4dac6177fb8134f26fb4c5cc6c0aff,2018-06-20T04:31:31Z,110,9.54,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,ea3c6801daa6e86c6057f1bc8bb11b1e,1,5f42d57952b7815098979a5c4fa6f82a,2018-07-10T04:32:01Z,110.32,8.03,5,Thank perfect purchase and correct
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,e857ba066536e2879870375314953dac,2,8382f9e2420867093a37399229d3dc10,2018-06-22T07:19:01Z,110.32,8.03,1,The same vendor bought 4 lens cases. In addition to not charge a single shipping each (ie paid 4x freight) all came together in similar packages but one came to the wrong product
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,b427e0ed8b6a3055c62312f135330e7e,1,5562c7c7b08835a354f9c65cd4f1d9c3,2018-05-09T23:30:47Z,110.32,7.96,5,All right
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,cf747734b50691a179b579b11690910f,1,c589625c8ccc7bfd2e8f1fb041e24c4a,2018-06-11T19:50:26Z,110.32,7.64,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,96950a428afc9ab7a40003d030e71cb7,2,aa70ae9ee9a798d44ae6e00ce6d82cb1,2018-06-13T14:01:55Z,110.32,13.21,5,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,6fd33c34a877e5a474ed190b5738ab58,1,4f0abfbee7569e43b80f9aaa256a9bf8,2018-04-17T11:10:52Z,110.32,19.46,3,NA
c70c1b0d8ca86052f45a432a38b73958,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13T21:39:34Z,health_beauty,online_medium,shark,reseller,0,2018-03-13,22c29808c4f815213303f8933030604c,paid_search,13186,hortolandia,SP,f3685fa8068bd0419d72108c51555ed6,1,f889fb87b505b73de10c18b93352469f,2018-08-30T09:24:26Z,110.32,8.03,4,NA
